SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1970 Sutter St #101,San Francisco,CA,94115,995000,1,1.5,San Francisco,1007,11968,2001,6,988,616,Active,,,http://www.redfin.com/CA/San-Francisco/1970-Sutter-St-94115/unit-101/home/1822712,San Francisco MLS,421585798,N,Y,37.7864159,-122.4326567
MLS Listing,,Single Family Residential,43 Norwich St,San Francisco,CA,94110,1149000,2,1.0,San Francisco,1050,1873,1950,6,1094,,Active,October-2-2021 02:00 PM,October-2-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/43-Norwich-St-94110/home/1248089,San Francisco MLS,421582307,N,Y,37.7450939,-122.4112539
MLS Listing,,Condo/Co-op,301 Main St Unit 18A,San Francisco,CA,94105,1499000,2,2.0,San Francisco,1163,76210,2008,6,1289,991,Active,,,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-18A/home/21966776,San Francisco MLS,421597552,N,Y,37.7895974,-122.3911965
MLS Listing,,Single Family Residential,1471 45th Ave,San Francisco,CA,94122,1950000,3,3.5,San Francisco,1775,3000,1927,6,1099,,Active,,,http://www.redfin.com/CA/San-Francisco/1471-45th-Ave-94122/home/1155509,San Francisco MLS,421585280,N,Y,37.7591614,-122.505057
MLS Listing,,Condo/Co-op,515 Masonic Ave #1,San Francisco,CA,94117,799000,1,1.0,San Francisco,707,3479,1923,6,1130,325,Active,October-2-2021 12:00 PM,October-2-2021 02:00 PM,http://www.redfin.com/CA/San-Francisco/515-Masonic-Ave-94117/unit-1/home/28890187,San Francisco MLS,421584346,N,Y,37.776438,-122.4468786
MLS Listing,,Single Family Residential,635 Ulloa St,San Francisco,CA,94127,2298000,4,3.0,San Francisco,3126,3706,1932,6,735,,Active,,,http://www.redfin.com/CA/San-Francisco/635-Ulloa-St-94127/home/1526090,San Francisco MLS,421595249,N,Y,37.7406557,-122.4617841
MLS Listing,,Condo/Co-op,292 Grand View Ave #2,San Francisco,CA,94114,1495000,3,2.0,Noe Valley,2178,1771,2001,6,686,,Active,,,http://www.redfin.com/CA/San-Francisco/292-Grand-View-Ave-94114/unit-2/home/1600147,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40968200,N,Y,37.7535748,-122.4419842
MLS Listing,,Condo/Co-op,1 South Park St #402,San Francisco,CA,94107,1995000,2,2.5,San Francisco,1389,16754,2007,6,1436,757,Active,,,http://www.redfin.com/CA/San-Francisco/1-S-Park-St-94107/unit-402/home/23424341,San Francisco MLS,421596997,N,Y,37.7821568,-122.3928782
MLS Listing,,Single Family Residential,1826 23rd Ave,San Francisco,CA,94122,899000,2,1.0,San Francisco,1171,2996,1931,6,768,,Active,,,http://www.redfin.com/CA/San-Francisco/1826-23rd-Ave-94122/home/1129450,San Francisco MLS,421590446,N,Y,37.7535196,-122.4804462
MLS Listing,,Single Family Residential,23 Madrid St,San Francisco,CA,94112,1495000,5,3.5,San Francisco,2303,2495,1915,6,649,,Active,October-2-2021 02:00 PM,October-2-2021 04:30 PM,http://www.redfin.com/CA/San-Francisco/23-Madrid-St-94112/home/1149954,San Francisco MLS,421596468,N,Y,37.728261,-122.4275366
MLS Listing,,Condo/Co-op,333 Beale St Unit 6B,San Francisco,CA,94105,1675000,2,2.0,San Francisco,1198,75406,2015,6,1398,1200,Active,,,http://www.redfin.com/CA/San-Francisco/333-Beale-St-94105/unit-6B/home/109315217,San Francisco MLS,421587943,N,Y,37.7884937,-122.3918797
MLS Listing,,Condo/Co-op,1388 Gough St #1003,San Francisco,CA,94109,1295000,2,2.0,San Francisco,1229,,1993,6,1054,1362,Active,October-2-2021 11:00 AM,October-2-2021 01:00 PM,http://www.redfin.com/CA/San-Francisco/1388-Gough-St-94109/unit-1003/home/574266,San Francisco MLS,421585115,N,Y,37.7858224,-122.4244381
MLS Listing,,Condo/Co-op,2124 Hyde St #3,San Francisco,CA,94109,885000,2,1.0,San Francisco,855,2365,1913,6,1035,450,Active,,,http://www.redfin.com/CA/San-Francisco/2124-Hyde-St-94109/unit-3/home/12383700,San Francisco MLS,421596745,N,Y,37.8005655,-122.4191408
MLS Listing,,Single Family Residential,1761 Leavenworth St,San Francisco,CA,94109,1800000,3,1.5,San Francisco,1790,1724,1926,6,1006,,Active,,,http://www.redfin.com/CA/San-Francisco/1761-Leavenworth-St-94109/home/1816965,San Francisco MLS,421591228,N,Y,37.7973314,-122.417194
MLS Listing,,Single Family Residential,1636 48th Ave,San Francisco,CA,94122,2185000,4,4.5,San Francisco,2686,3000,1924,6,813,,Active,September-29-2021 05:00 PM,September-29-2021 06:00 PM,http://www.redfin.com/CA/San-Francisco/1636-48th-Ave-94122/home/1943403,San Francisco MLS,421594250,N,Y,37.75588,-122.5075648
MLS Listing,,Condo/Co-op,350 Alabama St #5,San Francisco,CA,94110,1195000,1,1.5,San Francisco,1298,15033,2003,6,921,754,Active,,,http://www.redfin.com/CA/San-Francisco/350-Alabama-St-94110/unit-5/home/22885847,San Francisco MLS,421591227,N,Y,37.7647622,-122.4125694
MLS Listing,,Single Family Residential,74 Lundys Ln,San Francisco,CA,94110,1995000,3,2.0,San Francisco,,1746,1908,6,,,Active,October-1-2021 04:30 PM,October-1-2021 06:00 PM,http://www.redfin.com/CA/San-Francisco/74-Lundys-Ln-94110/home/1044993,San Francisco MLS,421595968,N,Y,37.744302,-122.4187979
MLS Listing,,Multi-Family (2-4 Unit),217 15th Ave,San Francisco,CA,94118,1698000,4,4.0,San Francisco,2922,3000,1959,7,581,,Active,,,http://www.redfin.com/CA/San-Francisco/217-15th-Ave-94118/home/1000713,San Francisco MLS,421597183,N,Y,37.783952,-122.4744322
MLS Listing,,Condo/Co-op,570 Innes Ave #201,San Francisco,CA,94124,658000,2,1.0,San Francisco,764,,2016,7,861,500,Active,October-3-2021 02:00 PM,October-3-2021 04:30 PM,http://www.redfin.com/CA/San-Francisco/570-Innes-Ave-94124/unit-201/home/144064008,San Francisco MLS,421597440,N,Y,37.728508,-122.3691544
MLS Listing,,Single Family Residential,2111 18th St,San Francisco,CA,94107,1395000,3,1.5,San Francisco,1470,2950,1929,7,949,,Active,,,http://www.redfin.com/CA/San-Francisco/2111-18th-St-94107/home/12396350,San Francisco MLS,421597428,N,Y,37.7620139,-122.4037137
MLS Listing,,Single Family Residential,172 25th Ave,San Francisco,CA,94121,4995000,5,4.0,San Francisco,5725,3598,1928,7,872,,Active,,,http://www.redfin.com/CA/San-Francisco/172-25th-Ave-94121/home/1668477,San Francisco MLS,421581202,N,Y,37.7862501,-122.4854428
MLS Listing,,Condo/Co-op,940 Duncan St Unit 203D,San Francisco,CA,94131,762000,1,1.0,San Francisco,744,7296,1972,7,1024,597,Active,,,http://www.redfin.com/CA/San-Francisco/940-Duncan-St-94131/unit-203D/home/1829817,San Francisco MLS,421597357,N,Y,37.7454451,-122.4408406
MLS Listing,,Single Family Residential,59 Ledyard St,San Francisco,CA,94124,1249999,4,3.0,Silver Terrace,,2495,1914,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/59-Ledyard-St-94124/home/1993689,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40968127,N,Y,37.7331039,-122.4016014
MLS Listing,,Condo/Co-op,425 1st St #3705,San Francisco,CA,94105,975000,1,1.0,San Francisco,710,56024,2008,7,1373,1066,Active,,,http://www.redfin.com/CA/San-Francisco/425-1st-St-94105/unit-3705/home/17306206,San Francisco MLS,421590791,N,Y,37.7857365,-122.3921923
MLS Listing,,Single Family Residential,50 Idora Ave,San Francisco,CA,94127,1595000,4,2.0,San Francisco,1603,3100,1947,7,995,,Active,,,http://www.redfin.com/CA/San-Francisco/50-Idora-Ave-94127/home/1954740,San Francisco MLS,421595657,N,Y,37.7451446,-122.455548
MLS Listing,,Single Family Residential,926 Russia Ave,SAN FRANCISCO,CA,94112,1195000,3,2.0,SAN FRANCISCO,1492,1873,1942,7,801,,Active,,,http://www.redfin.com/CA/San-Francisco/926-Russia-Ave-94112/home/788164,MLSListings,ML81863745,N,Y,37.717793,-122.4296653
MLS Listing,,Multi-Family (5+ Unit),1625 Sacramento St,San Francisco,CA,94109,1997500,4,4.0,San Francisco,4791,3240,1909,7,417,,Active,,,http://www.redfin.com/CA/San-Francisco/1625-Sacramento-St-94109/home/1699484,San Francisco MLS,421590061,N,Y,37.791387,-122.419677
MLS Listing,,Condo/Co-op,1177 California #503,San Francisco,CA,94108,499000,0,1.0,San Francisco,411,,1968,7,1214,933,Active,,,http://www.redfin.com/CA/San-Francisco/1177-California-St-94108/unit-503/home/1578335,San Francisco MLS,421597190,N,Y,37.7909986,-122.4137649
MLS Listing,,Condo/Co-op,1688 Pine St Unit W411,SAN FRANCISCO,CA,94109,1295000,2,2.0,SAN FRANCISCO,929,35482,2016,7,1394,802,Active,October-2-2021 01:30 PM,October-2-2021 04:30 PM,http://www.redfin.com/CA/San-Francisco/1688-Pine-St-94109/unit-W411/home/106096736,MLSListings,ML81863716,N,Y,37.7895497,-122.4233697
MLS Listing,,Condo/Co-op,318 Main St Unit 2E,San Francisco,CA,94105,2780000,3,3.0,San Francisco,1973,,2015,7,1409,1361,Active,October-2-2021 02:00 PM,October-2-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/318-Main-St-94105/unit-2E/home/109278620,San Francisco MLS,421593063,N,Y,37.7889813,-122.3918869
MLS Listing,,Condo/Co-op,3420 20th St,San Francisco,CA,94110,1295000,2,1.5,San Francisco,1728,2571,1920,7,749,330,Active,,,http://www.redfin.com/CA/San-Francisco/3420-20th-St-94110/home/22043445,San Francisco MLS,421575304,N,Y,37.7589576,-122.4174385
MLS Listing,,Condo/Co-op,444 Francisco St #103,San Francisco,CA,94133,1075000,2,2.0,San Francisco,979,5095,1981,7,1098,648,Active,,,http://www.redfin.com/CA/San-Francisco/444-Francisco-St-94133/unit-103/home/1913559,San Francisco MLS,421597032,N,Y,37.8049727,-122.4126145
MLS Listing,,Multi-Family (2-4 Unit),232 - 234 4th Ave,San Francisco,CA,94118,2399000,6,4.0,San Francisco,4294,3000,1907,7,559,,Active,October-3-2021 10:30 AM,October-3-2021 12:00 PM,http://www.redfin.com/CA/San-Francisco/232-4th-Ave-94118/home/1444458,San Francisco MLS,421596623,N,Y,37.7842992,-122.4620412
MLS Listing,,Condo/Co-op,525 Gough St #405,San Francisco,CA,94102,1898000,3,2.5,San Francisco,1810,12787,2005,7,1049,590,Active,October-2-2021 02:00 PM,October-2-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/525-Gough-St-94102/unit-405/home/12330638,San Francisco MLS,421596807,N,Y,37.7783444,-122.4235372
MLS Listing,,Single Family Residential,135 Turquoise Way,SAN FRANCISCO,CA,94131,2449000,3,2.5,SAN FRANCISCO,1756,3388,1962,7,1395,,Active,,,http://www.redfin.com/CA/San-Francisco/135-Turquoise-Way-94131/home/838074,MLSListings,ML81863674,N,Y,37.7437502,-122.4433842
MLS Listing,,Single Family Residential,162 Missouri St,San Francisco,CA,94107,1688000,3,2.0,San Francisco,1708,2500,1940,7,988,,Active,October-2-2021 02:00 PM,October-2-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/162-Missouri-St-94107/home/1370392,San Francisco MLS,421596003,N,Y,37.7642889,-122.3969276
MLS Listing,,Condo/Co-op,1805 Buchanan St Unit 3B,San Francisco,CA,94115,2350000,2,2.0,San Francisco,1233,3163,2021,7,1906,948,Active,,,http://www.redfin.com/CA/San-Francisco/1805-Buchanan-St-94115/unit-3B/home/176492674,San Francisco MLS,421597084,N,Y,37.7867939,-122.4303249
MLS Listing,,Condo/Co-op,1805 Buchanan St Unit 1B,San Francisco,CA,94115,1770000,1,1.5,San Francisco,1122,3163,2021,7,1578,948,Active,,,http://www.redfin.com/CA/San-Francisco/1805-Buchanan-St-94115/unit-1B/home/176492673,San Francisco MLS,421597077,N,Y,37.7867939,-122.4303249
MLS Listing,,Townhouse,200 Friedell St,San Francisco,CA,94124,949000,3,3.0,San Francisco,1736,22137,2016,7,547,300,Active,,,http://www.redfin.com/CA/San-Francisco/200-Friedell-St-94124/home/109464715,San Francisco MLS,421596844,N,Y,37.7285686,-122.36999
MLS Listing,,Single Family Residential,76 Cityview Way,San Francisco,CA,94131,1199000,3,1.0,San Francisco,1153,2949,1956,7,1040,,Active,September-30-2021 06:30 PM,September-30-2021 07:30 PM,http://www.redfin.com/CA/San-Francisco/76-Cityview-Way-94131/home/1326042,San Francisco MLS,421591037,N,Y,37.7490189,-122.451385
MLS Listing,,Condo/Co-op,1805 Buchanan St Unit 2B,San Francisco,CA,94115,2200000,2,2.0,San Francisco,1233,3163,2021,7,1784,948,Active,,,http://www.redfin.com/CA/San-Francisco/1805-Buchanan-St-94115/unit-2B/home/176492672,San Francisco MLS,421597081,N,Y,37.7867939,-122.4303249
MLS Listing,,Condo/Co-op,1805 Buchanan St Unit 2A,San Francisco,CA,94115,2300000,2,2.0,San Francisco,1365,3163,2021,7,1685,948,Active,,,http://www.redfin.com/CA/San-Francisco/1805-Buchanan-St-94115/unit-2A/home/176492671,San Francisco MLS,421597080,N,Y,37.7867939,-122.4303249
MLS Listing,,Condo/Co-op,1805 Buchanan St Unit 1A,San Francisco,CA,94115,1900000,1,1.5,San Francisco,1176,3163,2021,7,1616,948,Active,,,http://www.redfin.com/CA/San-Francisco/1805-Buchanan-St-94115/unit-1A/home/176492670,San Francisco MLS,421592744,N,Y,37.7867939,-122.4303249
MLS Listing,,Condo/Co-op,333 Bush St #3804,San Francisco,CA,94104,1875000,2,2.0,San Francisco,1510,32088,1987,7,1242,1522,Active,,,http://www.redfin.com/CA/San-Francisco/333-Bush-St-94104/unit-3804/home/1522562,San Francisco MLS,421590517,N,Y,37.7906431,-122.4030566
MLS Listing,,Single Family Residential,1826 45th Ave,San Francisco,CA,94116,1195000,3,2.0,San Francisco,1214,2996,1945,8,984,,Active,,,http://www.redfin.com/CA/San-Francisco/1826-45th-Ave-94122/home/648016,San Francisco MLS,421597064,N,Y,37.7524556,-122.5040564
MLS Listing,,Single Family Residential,2850 Divisadero St,San Francisco,CA,94123,17000000,5,6.5,San Francisco,7390,3092,1905,8,2300,,Active,,,http://www.redfin.com/CA/San-Francisco/2850-Divisadero-St-94123/home/1358647,San Francisco MLS,421585960,N,Y,37.7960624,-122.4418293
MLS Listing,,Single Family Residential,2043 46th Ave,San Francisco,CA,94116,995000,2,2.0,San Francisco,1195,3000,1940,8,833,,Active,,,http://www.redfin.com/CA/San-Francisco/2043-46th-Ave-94116/home/1500897,San Francisco MLS,421596494,N,Y,37.7483886,-122.5053274
MLS Listing,,Multi-Family (2-4 Unit),1 - 3 Downey St,San Francisco,CA,94117,2599000,6,3.0,San Francisco,2725,1999,1904,8,954,,Active,,,http://www.redfin.com/CA/San-Francisco/1-Downey-St-94117/home/1877590,San Francisco MLS,421571699,N,Y,37.7667792,-122.4472671
MLS Listing,,Multi-Family (2-4 Unit),1039 - 1041 Green St,San Francisco,CA,94133,9500000,5,,San Francisco,5250,3872,1885,8,1810,,Active,,,http://www.redfin.com/CA/San-Francisco/1039-Green-St-94133/home/880477,San Francisco MLS,421595396,N,Y,37.7983967,-122.4162803
MLS Listing,,Single Family Residential,175 Robinhood Dr,San Francisco,CA,94127,1798000,3,3.0,San Francisco,1570,2696,1951,8,1145,,Active,,,http://www.redfin.com/CA/San-Francisco/175-Robinhood-Dr-94127/home/1612725,San Francisco MLS,421596412,N,Y,37.7367481,-122.4548845
MLS Listing,,Condo/Co-op,2425 Market St #7,SAN FRANCISCO,CA,94114,998000,2,1.0,SAN FRANCISCO,878,,1981,8,1137,623,Active,,,http://www.redfin.com/CA/San-Francisco/2425-Market-St-94114/unit-7/home/1453986,MLSListings,ML81863607,N,Y,37.7620667,-122.4356428
MLS Listing,,Multi-Family (2-4 Unit),3240 26th St,San Francisco,CA,94110,1495000,4,4.5,San Francisco,3250,3250,1904,8,460,,Active,,,http://www.redfin.com/CA/San-Francisco/3240-26th-St-94110/home/114078716,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40967958,N,Y,37.7493517,-122.4147708
MLS Listing,,Single Family Residential,942 Naples St,SAN FRANCISCO,CA,94112,789000,1,1.0,SAN FRANCISCO,950,2509,1922,8,831,,Active,,,http://www.redfin.com/CA/San-Francisco/942-Naples-St-94112/home/1912428,MLSListings,ML81863593,N,Y,37.7149587,-122.4359835
MLS Listing,,Condo/Co-op,1303 Waller St,San Francisco,CA,94117,1350000,3,1.0,San Francisco,1334,,,8,1012,239,Active,,,http://www.redfin.com/CA/San-Francisco/1303-Waller-St-94117/home/55244520,San Francisco MLS,421596815,N,Y,37.7691754,-122.4452936
MLS Listing,,Single Family Residential,30 Bernice St,San Francisco,CA,94103,1795000,3,2.5,San Francisco,2062,1851,1907,8,871,,Active,,,http://www.redfin.com/CA/San-Francisco/30-Bernice-St-94103/home/700651,BAREIS,421596613,N,Y,37.7698903,-122.4141695
MLS Listing,,Multi-Family (2-4 Unit),25 - 27 Morrell St,San Francisco,CA,94109,1750000,0,,San Francisco,1888,1337,1923,8,927,,Active,,,http://www.redfin.com/CA/San-Francisco/25-Morrell-St-94109/home/545721,San Francisco MLS,421594776,N,Y,37.7956992,-122.4193034
MLS Listing,,Condo/Co-op,1501 Filbert St Unit 6B,San Francisco,CA,94123,1549000,2,2.0,San Francisco,1192,10900,2014,8,1299,679,Active,,,http://www.redfin.com/CA/San-Francisco/1501-Filbert-St-94123/unit-6B/home/110051473,San Francisco MLS,421595195,N,Y,37.7991911,-122.4245164
MLS Listing,,Condo/Co-op,564 Wisconsin St,San Francisco,CA,94107,1198000,2,2.0,San Francisco,1175,79531,1978,8,1020,936,Active,October-2-2021 02:00 PM,October-2-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/564-Wisconsin-St-94107/home/974211,San Francisco MLS,421596554,N,Y,37.760432,-122.399459
MLS Listing,,Single Family Residential,63 Encanto Ave,San Francisco,CA,94115,2190000,2,3.0,San Francisco,2180,4216,1948,8,1005,,Active,,,http://www.redfin.com/CA/San-Francisco/63-Encanto-Ave-94115/home/1181433,San Francisco MLS,421596591,N,Y,37.7807133,-122.4438707
MLS Listing,,Single Family Residential,822 Duncan St,San Francisco,CA,94131,2749000,4,3.0,San Francisco,2320,3040,,8,1185,,Active,,,http://www.redfin.com/CA/San-Francisco/822-Duncan-St-94131/home/1982410,San Francisco MLS,421592562,N,Y,37.7455824,-122.4385397
MLS Listing,,Condo/Co-op,170 King St #930,San Francisco,CA,94107,1225000,2,2.0,San Francisco,,42969,2007,8,,784,Active,,,http://www.redfin.com/CA/San-Francisco/170-King-St-94107/unit-930/home/17304729,San Francisco MLS,421582607,N,Y,37.7787673,-122.3915505
MLS Listing,,Condo/Co-op,1945 Washington St #412,San Francisco,CA,94109,749000,1,1.0,San Francisco,653,17557,1987,9,1147,577,Active,September-29-2021 05:00 PM,September-29-2021 06:00 PM,http://www.redfin.com/CA/San-Francisco/1945-Washington-St-94109/unit-412/home/891183,San Francisco MLS,421596584,N,Y,37.7925414,-122.4254555
MLS Listing,,Single Family Residential,1 Twin Peaks Blvd,San Francisco,CA,94114,1895000,3,4.0,San Francisco,3132,7148,1951,9,605,,Active,,,http://www.redfin.com/CA/San-Francisco/1-Twin-Peaks-Blvd-94114/home/674383,San Francisco MLS,421593748,N,Y,37.7604777,-122.4466132
MLS Listing,,Single Family Residential,1450 19th Ave,San Francisco,CA,94122,1299000,5,3.0,Sunset,2169,2500,2000,9,599,,Active,,,http://www.redfin.com/CA/San-Francisco/1450-19th-Ave-94122/unit-1/home/1143761,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40967840,N,Y,37.760751,-122.476566
MLS Listing,,Condo/Co-op,870 Harrison St #206,San Francisco,CA,94107,699000,1,1.0,San Francisco,,,2015,9,,634,Active,,,http://www.redfin.com/CA/San-Francisco/870-Harrison-St-94107/unit-206/home/109686972,San Francisco MLS,421596563,N,Y,37.7797695,-122.401375
MLS Listing,,Condo/Co-op,279 Laidley St,San Francisco,CA,94131,1150000,2,1.0,San Francisco,1293,2272,1912,9,889,390,Active,,,http://www.redfin.com/CA/San-Francisco/279-Laidley-St-94131/home/28938913,San Francisco MLS,421595036,N,Y,37.7377751,-122.4280591
MLS Listing,,Condo/Co-op,1390 Hayes St #4,San Francisco,CA,94117,949000,1,1.0,San Francisco,807,2841,1929,9,1176,562,Active,September-30-2021 05:30 PM,September-30-2021 07:00 PM,http://www.redfin.com/CA/San-Francisco/1390-Hayes-St-94117/unit-4/home/1417592,San Francisco MLS,421596561,N,Y,37.7750336,-122.4392615
MLS Listing,,Condo/Co-op,1080 Sutter St #301,San Francisco,CA,94109,1250000,3,2.0,San Francisco,1225,7000,2014,9,1020,870,Active,October-2-2021 02:00 PM,October-2-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/1080-Sutter-St-94109/unit-301/home/69054814,San Francisco MLS,421594742,N,Y,37.788251,-122.418101
MLS Listing,,Single Family Residential,33 Rice St,Daly City,CA,94014,799950,2,1.0,Daly City,1210,2775,1927,9,661,,Active,,,http://www.redfin.com/CA/Daly-City/33-Rice-St-94014/home/556234,San Francisco MLS,421596560,N,Y,37.7079972,-122.4571844
MLS Listing,,Condo/Co-op,560 Haight St #107,San Francisco,CA,94117,1950000,2,2.5,San Francisco,2075,,1925,9,940,883,Active,October-3-2021 02:00 PM,October-3-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/560-Haight-St-94117/unit-107/home/854256,San Francisco MLS,421596532,N,Y,37.7721919,-122.4315286
MLS Listing,,Condo/Co-op,1980 Sutter St #317,San Francisco,CA,94115,1295000,2,2.0,San Francisco,1396,27617,1984,9,928,720,Active,September-29-2021 05:00 PM,September-29-2021 06:00 PM,http://www.redfin.com/CA/San-Francisco/1980-Sutter-St-94115/unit-317/home/102818121,San Francisco MLS,421593645,N,Y,37.7862668,-122.4329775
