SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3190 Clay St,San Francisco,CA,94115,2250000,2,2.5,San Francisco,2160,2341,1905,9,1042,,Active,,,http://www.redfin.com/CA/San-Francisco/3190-Clay-St-94115/home/1375171,San Francisco MLS,421589894,N,Y,37.7894142,-122.4455328
MLS Listing,,Single Family Residential,2500 Broadway St,San Francisco,CA,94115,17000000,6,6.0,San Francisco,7045,3746,1894,9,2413,,Active,,,http://www.redfin.com/CA/San-Francisco/2500-Broadway-94115/home/1126796,San Francisco MLS,421595472,N,Y,37.7940726,-122.4384298
MLS Listing,,Single Family Residential,157 Bayview Cir,San Francisco,CA,94114,899000,3,2.0,San Francisco,1594,2012,1985,9,564,426,Active,October-2-2021 12:00 PM,October-2-2021 02:00 PM,http://www.redfin.com/CA/San-Francisco/157-Bayview-Cir-94124/home/1149505,San Francisco MLS,421595413,N,Y,37.734093,-122.3952016
MLS Listing,,Condo/Co-op,33 Hartford St,San Francisco,CA,94114,1549000,3,2.0,San Francisco,1532,3271,1907,9,1011,248,Active,,,http://www.redfin.com/CA/San-Francisco/33-Hartford-St-94114/unit-1/home/709648,San Francisco MLS,421587693,N,Y,37.762002,-122.433678
MLS Listing,,Multi-Family (5+ Unit),1450 47th Ave,San Francisco,CA,94122,1695000,9,6.0,San Francisco,3614,2996,1909,9,469,,Active,,,http://www.redfin.com/CA/San-Francisco/1450-47th-Ave-94122/home/1516347,San Francisco MLS,421596511,N,Y,37.7594249,-122.506603
MLS Listing,,Condo/Co-op,990 Duncan St Unit 304G,San Francisco,CA,94131,995000,2,2.0,San Francisco,1175,6897,1972,9,847,695,Active,,,http://www.redfin.com/CA/San-Francisco/990-Duncan-St-94131/unit-304G/home/1850833,San Francisco MLS,421596502,N,Y,37.7453002,-122.4425216
MLS Listing,,Single Family Residential,1839 25th Ave,San Francisco,CA,94122,1249000,3,2.0,San Francisco,1924,2996,1939,9,649,,Active,,,http://www.redfin.com/CA/San-Francisco/1839-25th-Ave-94122/home/904056,San Francisco MLS,421593541,N,Y,37.7531858,-122.4830993
MLS Listing,,Single Family Residential,2919 California St,San Francisco,CA,94115,3995000,4,3.5,San Francisco,3427,2406,1900,9,1166,,Active,,,http://www.redfin.com/CA/San-Francisco/2919-California-St-94115/home/1305577,San Francisco MLS,421595620,N,Y,37.7874902,-122.442901
MLS Listing,,Condo/Co-op,858 Capp St #2,San Francisco,CA,94110,1069000,1,2.0,San Francisco,1015,,2021,9,1053,432,Active,,,http://www.redfin.com/CA/San-Francisco/858-Capp-St-94110/unit-2/home/175116001,San Francisco MLS,421596415,N,Y,37.7529271,-122.4176769
MLS Listing,,Single Family Residential,550 El Camino Del Mar,San Francisco,CA,94121,4975000,3,4.5,San Francisco,3605,3576,1958,9,1380,,Active,,,http://www.redfin.com/CA/San-Francisco/550-El-Camino-Del-Mar-94121/home/1324126,San Francisco MLS,421594786,N,Y,37.7875379,-122.4899528
MLS Listing,,Condo/Co-op,29 Oakwood St #13,San Francisco,CA,94110,349507,2,2.0,San Francisco,1136,39407,2008,9,308,584,Active,,,http://www.redfin.com/CA/San-Francisco/29-Oakwood-St-94110/unit-13/home/23424260,San Francisco MLS,421596483,N,Y,37.7609862,-122.4249233
MLS Listing,,Condo/Co-op,1855 Jones St,San Francisco,CA,94109,3895000,4,3.0,San Francisco,2835,1913,1939,9,1374,550,Active,October-3-2021 02:00 PM,October-3-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/1855-Jones-St-94109/home/11743229,San Francisco MLS,421587175,N,Y,37.7983819,-122.4157241
MLS Listing,,Condo/Co-op,244 Downey St #1,San Francisco,CA,94117,760000,1,1.0,San Francisco,616,1982,1906,9,1234,250,Active,,,http://www.redfin.com/CA/San-Francisco/244-Downey-St-94117/unit-1/home/600482,San Francisco MLS,421596356,N,Y,37.7646921,-122.4464867
MLS Listing,,Condo/Co-op,901 Powell St #6,San Francisco,CA,94108,1895000,2,2.0,San Francisco,1562,4758,1912,9,1213,,Active,October-3-2021 11:00 AM,October-3-2021 01:00 PM,http://www.redfin.com/CA/San-Francisco/901-Powell-St-94108/unit-6/home/547207,San Francisco MLS,421591796,N,Y,37.7930687,-122.4096512
MLS Listing,,Condo/Co-op,3301 Mission St #202,SAN FRANCISCO,CA,94110,1095000,3,2.0,SAN FRANCISCO,920,,1991,10,1190,420,Active,,,http://www.redfin.com/CA/San-Francisco/3301-Mission-St-94110/unit-202/home/760600,MLSListings,ML81863390,N,Y,37.7440287,-122.4204617
MLS Listing,,Condo/Co-op,1750 Taylor St #1601,San Francisco,CA,94133,11000000,3,3.5,San Francisco,3640,35706,1961,10,3022,,Active,,,http://www.redfin.com/CA/San-Francisco/1750-Taylor-St-94133/unit-1601/home/12400682,San Francisco MLS,421596443,N,Y,37.7988047,-122.4131897
MLS Listing,,Single Family Residential,320 Day St,San Francisco,CA,94131,995000,0,1.0,San Francisco,2158,2848,1900,10,461,,Active,,,http://www.redfin.com/CA/San-Francisco/320-Day-St-94131/home/1389680,San Francisco MLS,421593749,N,Y,37.7428746,-122.4294051
MLS Listing,,Townhouse,11 Bowman Ct,San Francisco,CA,94124,780000,2,2.0,San Francisco,1219,896,1992,10,640,65,Active,,,http://www.redfin.com/CA/San-Francisco/11-Bowman-Ct-94124/home/741396,San Francisco MLS,421595395,N,Y,37.7377663,-122.3821456
MLS Listing,,Single Family Residential,2523 Steiner St,San Francisco,CA,94115,4980000,3,3.5,San Francisco,2820,1036,1914,10,1766,,Active,,,http://www.redfin.com/CA/San-Francisco/2523-Steiner-St-94115/home/1538961,San Francisco MLS,421594449,N,Y,37.7927839,-122.4365718
MLS Listing,,Condo/Co-op,530 Chestnut St Unit C102,San Francisco,CA,94133,1695000,2,2.5,San Francisco,1612,44688,2001,11,1051,918,Active,,,http://www.redfin.com/CA/San-Francisco/530-Chestnut-St-94133/unit-C102/home/114071978,San Francisco MLS,421596086,N,Y,37.8043618,-122.4124476
MLS Listing,,Condo/Co-op,960 Market St #215,San Francisco,CA,94102,1205000,2,2.0,San Francisco,878,,,11,1372,865,Active,,,http://www.redfin.com/CA/San-Francisco/960-Market-St-94102/unit-215/home/176466462,San Francisco MLS,421596365,N,Y,37.7831239,-122.4095552
MLS Listing,,Condo/Co-op,261 Missouri St,San Francisco,CA,94107,1750000,3,2.5,San Francisco,1615,2527,1900,11,1084,400,Active,,,http://www.redfin.com/CA/San-Francisco/261-Missouri-St-94107/home/69371425,San Francisco MLS,421595905,N,Y,37.7630835,-122.3964844
MLS Listing,,Multi-Family (2-4 Unit),3127 Anza St,San Francisco,CA,94121,2288000,7,5.5,San Francisco,3420,2500,1989,12,669,,Active,October-2-2021 01:00 PM,October-2-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/3127-Anza-St-94121/home/615736,San Francisco MLS,421587803,N,Y,37.778039,-122.481901
MLS Listing,,Single Family Residential,530 Nevada St,San Francisco,CA,94110,1098888,2,1.0,Bernal Heights,900,1751,1942,12,1221,,Active,,,http://www.redfin.com/CA/San-Francisco/530-Nevada-St-94110/home/2019648,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40967692,N,Y,37.7353554,-122.4119176
MLS Listing,,Single Family Residential,67 Chula Ln,San Francisco,CA,94114,1595000,2,1.0,San Francisco,,3149,1900,12,,,Active,,,http://www.redfin.com/CA/San-Francisco/67-Chula-Ln-94114/home/1917312,San Francisco MLS,421576504,N,Y,37.7637612,-122.4283154
MLS Listing,,Multi-Family (2-4 Unit),2401 23rd St,San Francisco,CA,94110,1695000,4,2.5,San Francisco,2250,1873,1916,12,753,,Active,,,http://www.redfin.com/CA/San-Francisco/2401-23rd-St-94110/home/735676,San Francisco MLS,421596132,N,Y,37.7543782,-122.4040035
MLS Listing,,Condo/Co-op,750 Van Ness Ave #1102,San Francisco,CA,94102,430000,0,1.0,San Francisco,391,15582,2008,12,1100,621,Active,,,http://www.redfin.com/CA/San-Francisco/750-Van-Ness-Ave-94102/unit-1102/home/17304518,San Francisco MLS,421596244,N,Y,37.7824388,-122.4203287
MLS Listing,,Multi-Family (2-4 Unit),574 - 576 8th Ave,San Francisco,CA,94118,2150000,6,2.0,San Francisco,3472,3250,1906,12,619,,Active,,,http://www.redfin.com/CA/San-Francisco/574-8th-Ave-94118/home/942508,San Francisco MLS,421596134,N,Y,37.7776388,-122.4658591
MLS Listing,,Condo/Co-op,825 La Playa St #227,San Francisco,CA,94121,725000,1,1.0,San Francisco,784,26603,1983,12,925,758,Active,,,http://www.redfin.com/CA/San-Francisco/825-La-Playa-St-94121/unit-227/home/622607,San Francisco MLS,421596210,N,Y,37.7727719,-122.5102626
MLS Listing,,Single Family Residential,22 Saturn St,San Francisco,CA,94114,2850000,3,2.0,San Francisco,2435,2495,1908,12,1170,,Active,,,http://www.redfin.com/CA/San-Francisco/22-Saturn-St-94114/home/673564,San Francisco MLS,421596215,N,Y,37.7628658,-122.4413936
MLS Listing,,Condo/Co-op,3823 Clay St,San Francisco,CA,94118,2200000,3,2.0,San Francisco,2005,,,12,1097,324,Active,,,http://www.redfin.com/CA/San-Francisco/3823-Clay-St-94118/home/970317,San Francisco MLS,421587942,N,Y,37.78773,-122.455826
MLS Listing,,Multi-Family (5+ Unit),35 Brosnan St,San Francisco,CA,94103,5500000,0,,San Francisco,9264,4125,1926,12,594,,Active,,,http://www.redfin.com/CA/San-Francisco/35-Brosnan-St-94103/home/1590633,San Francisco MLS,421596192,N,Y,37.7685744,-122.4231269
MLS Listing,,Single Family Residential,174 Cayuga Ave,San Francisco,CA,94112,999000,2,1.0,San Francisco,1175,1875,1941,12,850,,Active,,,http://www.redfin.com/CA/San-Francisco/174-Cayuga-Ave-94112/home/938411,San Francisco MLS,421596133,N,Y,37.730862,-122.4325775
MLS Listing,,Vacant Land,256 Bemis St,SAN FRANCISCO,CA,94131,799000,,,SAN FRANCISCO,,2100,,12,,,Active,,,http://www.redfin.com/CA/San-Francisco/256-Bemis-St-94131/home/110067187,MLSListings,ML81863261,N,Y,37.7363641,-122.4321052
MLS Listing,,Condo/Co-op,88 King St #422,San Francisco,CA,94107,1050000,1,1.0,San Francisco,934,82157,2000,12,1124,1135,Active,,,http://www.redfin.com/CA/San-Francisco/88-King-St-94107/unit-422/home/2038051,San Francisco MLS,421595412,N,Y,37.7807011,-122.3892619
MLS Listing,,Single Family Residential,63-65 Casa Way,SAN FRANCISCO,CA,94123,4400000,3,2.0,SAN FRANCISCO,3526,2495,1926,12,1248,,Active,,,http://www.redfin.com/CA/San-Francisco/63-Casa-Way-94123/home/2007017,MLSListings,ML81863255,N,Y,37.8054971,-122.4392632
MLS Listing,,Single Family Residential,48 Clarendon Ave,San Francisco,CA,94114,4998000,4,5.0,San Francisco,3882,2596,1988,12,1287,,Active,,,http://www.redfin.com/CA/San-Francisco/48-Clarendon-Ave-94114/home/2031535,San Francisco MLS,421596136,N,Y,37.7590322,-122.4501477
MLS Listing,,Multi-Family (5+ Unit),4725 Irving St,San Francisco,CA,94122,2600000,0,,San Francisco,6738,5000,1959,12,386,,Active,,,http://www.redfin.com/CA/San-Francisco/4725-Irving-St-94122/home/1182414,San Francisco MLS,421595970,N,Y,37.761989,-122.5086761
MLS Listing,,Single Family Residential,1610 La Salle Ave,San Francisco,CA,94124,1100000,3,2.0,San Francisco,1531,2338,1952,12,718,,Active,,,http://www.redfin.com/CA/San-Francisco/1610-La-Salle-Ave-94124/home/1598217,BAREIS,421596033,N,Y,37.7367577,-122.3888287
MLS Listing,,Single Family Residential,635 Joost Ave,San Francisco,CA,94127,1195000,2,2.5,San Francisco,1275,2500,1900,12,937,,Active,,,http://www.redfin.com/CA/San-Francisco/635-Joost-Ave-94127/home/1900563,San Francisco MLS,421596087,N,Y,37.7321224,-122.4497095
MLS Listing,,Condo/Co-op,2217 Pacific Ave #4,San Francisco,CA,94115,1695000,2,1.0,San Francisco,,,1904,12,,541,Active,October-3-2021 02:00 PM,October-3-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/2217-Pacific-Ave-94115/unit-4/home/567940,San Francisco MLS,421595952,N,Y,37.793421,-122.432139
MLS Listing,,Single Family Residential,209 Montcalm St,San Francisco,CA,94110,2497000,3,2.5,San Francisco,2385,1750,1997,12,1047,,Active,,,http://www.redfin.com/CA/San-Francisco/209-Montcalm-St-94110/home/754903,San Francisco MLS,421595781,N,Y,37.7457868,-122.4080901
MLS Listing,,Condo/Co-op,220 Lombard St #114,San Francisco,CA,94111,735000,1,1.0,San Francisco,700,,1993,12,1050,894,Active,,,http://www.redfin.com/CA/San-Francisco/220-Lombard-St-94111/unit-114/home/102813835,San Francisco MLS,421595673,N,Y,37.8042436,-122.4054002
MLS Listing,,Single Family Residential,135 Montecito Ave,San Francisco,CA,94112,1695000,3,2.0,San Francisco,2227,4556,1923,12,761,,Active,,,http://www.redfin.com/CA/San-Francisco/135-Montecito-Ave-94112/home/1710678,San Francisco MLS,421596056,N,Y,37.7300628,-122.4547076
MLS Listing,,Single Family Residential,115 San Juan Ave,San Francisco,CA,94112,1488000,3,3.5,San Francisco,2415,,1937,12,616,,Active,,,http://www.redfin.com/CA/San-Francisco/115-San-Juan-Ave-94112/home/697633,San Francisco MLS,421595868,N,Y,37.7248241,-122.4374845
MLS Listing,,Condo/Co-op,1350 California St #408,San Francisco,CA,94109,1150000,2,1.0,San Francisco,965,14172,1984,12,1192,780,Active,,,http://www.redfin.com/CA/San-Francisco/1350-California-St-94109/unit-408/home/550466,San Francisco MLS,421593642,N,Y,37.7913947,-122.4167438
MLS Listing,,Condo/Co-op,535 - 537 24th Ave #537,San Francisco,CA,94121,1300000,3,2.0,San Francisco,,3000,1983,12,,,Active,,,http://www.redfin.com/CA/San-Francisco/535-24th-Ave-94121/unit-537/home/176439163,San Francisco MLS,421595644,N,Y,37.779373,-122.483939
MLS Listing,,Condo/Co-op,535 - 537 24th Ave #535,San Francisco,CA,94121,1700000,3,2.5,San Francisco,,3000,1983,12,,,Active,,,http://www.redfin.com/CA/San-Francisco/535-24th-Ave-94121/unit-535/home/176439162,San Francisco MLS,421595600,N,Y,37.779373,-122.483939
MLS Listing,,Single Family Residential,124 Campbell Ave,San Francisco,CA,94134,998888,2,1.0,San Francisco,1265,2495,1955,12,790,,Active,,,http://www.redfin.com/CA/San-Francisco/124-Campbell-Ave-94134/home/1294210,San Francisco MLS,421595013,N,Y,37.7151106,-122.4010874
MLS Listing,,Multi-Family (2-4 Unit),535 - 537 24th Ave,San Francisco,CA,94121,3000000,6,4.5,San Francisco,4407,3000,1983,12,681,,Active,,,http://www.redfin.com/CA/San-Francisco/535-24th-Ave-94121/home/612114,San Francisco MLS,421595653,N,Y,37.779373,-122.483939
MLS Listing,,Condo/Co-op,1282 Sacramento St,San Francisco,CA,94108,1495000,2,2.0,San Francisco,1260,,1909,12,1187,400,Active,September-29-2021 05:30 PM,September-29-2021 06:30 PM,http://www.redfin.com/CA/San-Francisco/1282-Sacramento-St-94108/home/849641,San Francisco MLS,421569119,N,Y,37.7925423,-122.4139813
MLS Listing,,Condo/Co-op,1645 Pacific Ave Unit 4D,San Francisco,CA,94109,2099000,2,2.0,San Francisco,1402,,2014,12,1497,859,Active,,,http://www.redfin.com/CA/San-Francisco/1645-Pacific-Ave-94109/unit-4D/home/69371512,San Francisco MLS,421596004,N,Y,37.7947619,-122.4223828
MLS Listing,,Single Family Residential,239 Molimo Dr,San Francisco,CA,94127,1288000,3,2.0,San Francisco,1461,2526,1952,12,882,,Active,,,http://www.redfin.com/CA/San-Francisco/239-Molimo-Dr-94127/home/934879,San Francisco MLS,421595863,N,Y,37.7366261,-122.450244
MLS Listing,,Condo/Co-op,601 Van Ness Ave #812,San Francisco,CA,94102,648000,1,1.0,San Francisco,708,105806,1982,12,915,940,Active,October-3-2021 02:00 PM,October-3-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-812/home/1877261,San Francisco MLS,421593531,N,Y,37.7811165,-122.4213309
MLS Listing,,Condo/Co-op,650 Delancey St #304,San Francisco,CA,94107,1375000,1,2.0,San Francisco,1397,61922,1996,12,984,661,Active,,,http://www.redfin.com/CA/San-Francisco/650-Delancey-St-94107/unit-304/home/12396078,San Francisco MLS,421595818,N,Y,37.7828055,-122.3896538
MLS Listing,,Condo/Co-op,601 Van Ness Ave #543,San Francisco,CA,94102,599000,1,1.0,San Francisco,709,105806,1982,12,845,940,Active,September-30-2021 05:30 PM,September-30-2021 07:00 PM,http://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-543/home/1340580,San Francisco MLS,421595956,N,Y,37.7811165,-122.4213309
MLS Listing,,Condo/Co-op,182 12th Ave,San Francisco,CA,94118,1749000,3,2.0,San Francisco,1830,2063,1923,12,956,250,Active,,,http://www.redfin.com/CA/San-Francisco/182-12th-Ave-94118/home/1452407,San Francisco MLS,421595836,N,Y,37.78488,-122.470743
MLS Listing,,Condo/Co-op,2875 25th St #4,San Francisco,CA,94110,849000,1,1.0,San Francisco,850,2250,1937,12,999,300,Active,,,http://www.redfin.com/CA/San-Francisco/2875-25th-St-94110/unit-4/home/40629119,San Francisco MLS,421595163,N,Y,37.7510661,-122.407725
MLS Listing,,Condo/Co-op,739 - 741 Clayton St #741,San Francisco,CA,94117,1550000,2,1.0,San Francisco,,3123,1904,12,,250,Active,,,http://www.redfin.com/CA/San-Francisco/739-Clayton-St-94117/unit-741/home/902784,San Francisco MLS,421595917,N,Y,37.7680678,-122.4485642
MLS Listing,,Condo/Co-op,55 Capra Way,San Francisco,CA,94123,2695000,3,2.0,San Francisco,2220,2500,1927,12,1214,300,Active,October-2-2021 02:00 PM,October-2-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/55-Capra-Way-94123/home/881030,San Francisco MLS,421592727,N,Y,37.802593,-122.439436
MLS Listing,,Condo/Co-op,650 Carolina St,San Francisco,CA,94107,1795000,3,2.0,San Francisco,2126,2467,2002,12,844,360,Active,,,http://www.redfin.com/CA/San-Francisco/650-Carolina-St-94107/home/1179010,San Francisco MLS,421595446,N,Y,37.760377,-122.400509
MLS Listing,,Single Family Residential,8 Juri St,San Francisco,CA,94110,2295000,3,2.5,San Francisco,2050,1855,1898,12,1120,,Active,October-2-2021 11:30 AM,October-2-2021 01:30 PM,http://www.redfin.com/CA/San-Francisco/8-Juri-St-94110/home/1196523,San Francisco MLS,421595298,N,Y,37.7500246,-122.4220167
MLS Listing,,Condo/Co-op,2444 Van Ness Ave #5,San Francisco,CA,94109,2150000,3,3.0,San Francisco,1579,4375,1926,12,1362,832,Active,,,http://www.redfin.com/CA/San-Francisco/2444-Van-Ness-Ave-94109/unit-5/home/2020810,San Francisco MLS,421591906,N,Y,37.7982325,-122.4237091
MLS Listing,,Condo/Co-op,2444 Van Ness Ave #4,San Francisco,CA,94109,1895000,3,3.0,San Francisco,1548,4375,1926,12,1224,832,Active,,,http://www.redfin.com/CA/San-Francisco/2444-Van-Ness-Ave-94109/unit-4/home/1952946,San Francisco MLS,421595525,N,Y,37.7982325,-122.4237091
MLS Listing,,Condo/Co-op,2779 Folsom St #1,San Francisco,CA,94110,2395000,3,3.5,San Francisco,2241,8260,,12,1069,704,Active,,,http://www.redfin.com/CA/San-Francisco/2779-Folsom-St-94110/unit-1/home/176436884,San Francisco MLS,421595634,N,Y,37.752965,-122.413713
MLS Listing,,Condo/Co-op,435 China Basin St #335,San Francisco,CA,94158,1439000,2,2.0,San Francisco,1176,122891,2012,12,1224,863,Active,,,http://www.redfin.com/CA/San-Francisco/435-China-Basin-St-94158/unit-335/home/40629302,San Francisco MLS,421590901,N,Y,37.7718864,-122.3885728
MLS Listing,,Single Family Residential,248 Juanita Way,San Francisco,CA,94127,1848000,4,3.0,San Francisco,2240,2962,1931,12,825,,Active,,,http://www.redfin.com/CA/San-Francisco/248-Juanita-Way-94127/home/1549324,San Francisco MLS,421560851,N,Y,37.7406389,-122.4570316
MLS Listing,,Single Family Residential,1027 De Haro St,San Francisco,CA,94107,1598000,3,2.0,San Francisco,2370,2500,1907,12,674,,Active,,,http://www.redfin.com/CA/San-Francisco/1027-De-Haro-St-94107/home/2001041,San Francisco MLS,421595885,N,Y,37.7567421,-122.4006448
MLS Listing,,Condo/Co-op,250 King St #538,San Francisco,CA,94107,729900,1,1.0,Soma,650,,2004,12,1123,800,Active,,,http://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-538/home/22889147,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40967536,N,Y,37.7781222,-122.3932903
MLS Listing,,Single Family Residential,139 24th Ave,San Francisco,CA,94121,9500000,5,4.5,San Francisco,6210,9000,1909,12,1530,,Active,,,http://www.redfin.com/CA/San-Francisco/139A-24th-Ave-94121/unit-A/home/1460828,San Francisco MLS,421593707,N,Y,37.7869211,-122.4845373
MLS Listing,,Single Family Residential,329 Surrey St,San Francisco,CA,94131,1350000,3,2.0,San Francisco,1136,2391,1927,12,1188,,Active,,,http://www.redfin.com/CA/San-Francisco/329-Surrey-St-94131/home/1168398,San Francisco MLS,421595898,N,Y,37.7357616,-122.4374894
MLS Listing,,Condo/Co-op,74 New Montgomery St #609,San Francisco,CA,94105,749000,1,1.0,San Francisco,,17865,1914,12,,863,Active,,,http://www.redfin.com/CA/San-Francisco/74-New-Montgomery-St-94105/unit-609/home/17305033,San Francisco MLS,421595888,N,Y,37.7874649,-122.4012865
MLS Listing,,Condo/Co-op,159 Jasper St,San Francisco,CA,94133,799000,2,1.0,San Francisco,,1873,1910,12,,470,Active,,,http://www.redfin.com/CA/San-Francisco/159-Jasper-Pl-94133/home/39541929,San Francisco MLS,421594632,N,Y,37.8012524,-122.4086382
MLS Listing,,Single Family Residential,143 Detroit St,San Francisco,CA,94131,1349000,3,2.0,San Francisco,1400,1873,1925,12,964,,Active,,,http://www.redfin.com/CA/San-Francisco/143-Detroit-St-94112/home/697726,San Francisco MLS,421592257,N,Y,37.728905,-122.4445232
